assists,champLevel,championName,deaths,detectorWardsPlaced,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,inhibitorsLost,kills,magicDamageDealt,magicDamageDealtToChampions,neutralMinionsKilled,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,sightWardsBoughtInGame,teamId,teamPosition,totalDamageDealt,totalDamageDealtToChampions,totalMinionsKilled,trueDamageDealt,trueDamageDealtToChampions,turretsLost,visionScore,wardsKilled,wardsPlaced,win,match_id,tier
5,15,Aurora,2,0,False,False,8176,1,0,85419,27415,0,25750,7990,9219,11,0,100,TOP,112329,35405,198,1160,0,6,15,0,8,False,EUW1_7761245815,Grandmaster
3,13,Rengar,7,0,False,False,9054,1,3,18549,741,134,99566,12701,14872,6852,0,100,JUNGLE,205707,15342,32,87591,1899,6,35,10,5,False,EUW1_7761245815,Grandmaster
3,13,Akali,10,0,False,False,10624,1,6,103771,32937,0,13598,3943,13201,6759,0,100,MIDDLE,125953,38021,165,8584,1140,6,9,1,2,False,EUW1_7761245815,Grandmaster
2,13,Smolder,5,1,False,False,11879,1,5,14063,7634,0,113687,26390,12825,6760,0,100,BOTTOM,134778,37920,211,7028,3895,6,18,2,10,False,EUW1_7761245815,Grandmaster
9,12,Taric,5,1,False,False,6953,1,0,9725,4691,0,8222,2497,13490,22,0,100,UTILITY,22786,7189,46,4839,0,6,64,12,22,False,EUW1_7761245815,Grandmaster
13,16,Maokai,1,2,False,False,10480,0,4,105941,21086,0,23564,4589,24571,19,0,200,TOP,132393,25991,192,2888,315,2,19,1,9,True,EUW1_7761245815,Grandmaster
8,17,DrMundo,0,3,False,False,13623,0,8,69320,8905,249,111696,11232,22715,21,0,200,JUNGLE,339338,20522,21,158322,384,2,28,1,8,True,EUW1_7761245815,Grandmaster
10,15,Sylas,8,0,False,False,11118,0,8,114739,30709,2,6331,373,15947,7061,0,200,MIDDLE,137618,31181,171,16546,99,2,9,0,3,True,EUW1_7761245815,Grandmaster
6,14,Xayah,2,0,False,False,13379,0,9,581,282,0,148259,27360,10469,6932,0,200,BOTTOM,150185,27654,219,1344,11,2,14,3,5,True,EUW1_7761245815,Grandmaster
19,12,Rakan,3,12,False,False,7164,0,0,10579,6874,0,3595,1341,12988,6,0,200,UTILITY,18149,9251,19,3974,1035,2,85,5,49,True,EUW1_7761245815,Grandmaster
8,17,Swain,8,0,False,False,11428,0,4,117655,18669,0,11616,1990,20923,6205,0,100,TOP,132702,21634,193,3430,975,3,28,5,11,True,EUW1_7761229525,Grandmaster
9,17,Elise,3,6,False,False,13440,0,6,145473,12274,200,27362,861,17034,21,0,100,JUNGLE,291131,14638,24,118293,1502,3,39,4,6,True,EUW1_7761229525,Grandmaster
4,18,Irelia,4,2,False,False,17174,0,9,30785,6248,0,217362,21570,14105,7061,0,100,MIDDLE,257346,30367,327,9198,2548,3,31,4,11,True,EUW1_7761229525,Grandmaster
14,16,Kaisa,4,1,False,False,18510,0,11,35766,8901,12,218593,22284,12847,3494,0,100,BOTTOM,258319,31468,269,3959,283,3,42,7,12,True,EUW1_7761229525,Grandmaster
15,14,Nautilus,3,3,False,False,9887,0,5,17638,4734,0,9789,3634,13997,1587,0,100,UTILITY,30651,8444,19,3224,75,3,68,4,35,True,EUW1_7761229525,Grandmaster
2,17,Darius,5,2,False,False,12707,2,8,201,201,0,168512,14464,15339,3582,0,200,TOP,188760,18308,272,20046,3642,10,36,5,13,False,EUW1_7761229525,Grandmaster
4,16,Talon,9,1,False,False,13814,2,6,154,102,181,216144,20750,16404,28,0,200,JUNGLE,298252,26630,54,81954,5777,10,48,9,15,False,EUW1_7761229525,Grandmaster
3,17,Vladimir,3,0,False,False,15076,2,6,217516,27571,8,12926,1059,18521,6228,0,200,MIDDLE,233501,29103,300,3058,472,10,28,3,12,False,EUW1_7761229525,Grandmaster
5,14,Lucian,10,0,False,False,11886,2,1,21247,4401,14,150390,14547,16762,3155,0,200,BOTTOM,189215,19228,213,17577,278,10,25,5,11,False,EUW1_7761229525,Grandmaster
11,13,Janna,8,3,False,False,8300,2,1,11975,7511,0,3763,1914,10723,938,0,200,UTILITY,18625,11094,22,2887,1668,10,96,5,54,False,EUW1_7761229525,Grandmaster
7,18,DrMundo,3,2,False,False,14455,0,2,47024,11251,0,144199,10111,46778,5089,0,100,TOP,196490,21363,292,5266,0,2,30,6,12,True,EUW1_7761197145,Grandmaster
11,18,Jayce,2,5,False,False,18460,0,9,39989,7185,223,229767,36222,18100,938,0,100,JUNGLE,381712,50343,33,111955,6935,2,66,15,12,True,EUW1_7761197145,Grandmaster
8,18,Akali,3,4,False,False,17325,0,14,223131,41791,0,19715,2856,19628,7061,0,100,MIDDLE,263750,44758,297,20903,111,2,29,2,7,True,EUW1_7761197145,Grandmaster
5,15,Varus,7,1,False,False,12434,0,1,8485,3674,4,143142,17107,14788,29,0,100,BOTTOM,162551,20782,254,10922,0,2,20,4,11,True,EUW1_7761197145,Grandmaster
12,13,Neeko,2,5,False,False,9779,0,2,30534,12874,0,3892,1179,14257,7080,0,100,UTILITY,37632,14054,55,3205,0,2,129,17,43,True,EUW1_7761197145,Grandmaster
3,17,Viego,7,0,False,False,11260,1,1,4894,545,4,184487,21005,16355,29,0,200,TOP,195549,21551,256,6167,0,9,20,4,3,False,EUW1_7761197145,Grandmaster
7,15,JarvanIV,5,2,False,False,11817,1,3,15780,1432,199,139869,16132,23403,6680,0,200,JUNGLE,275896,18093,26,120245,529,9,46,12,6,False,EUW1_7761197145,Grandmaster
3,17,Anivia,7,1,False,False,10812,1,2,160419,22261,5,12005,1984,18125,1587,0,200,MIDDLE,173987,24246,245,1561,0,9,15,2,11,False,EUW1_7761197145,Grandmaster
3,16,Jhin,3,1,False,False,18055,1,9,13768,2177,8,239719,38262,13641,7077,0,200,BOTTOM,261511,40782,315,8023,342,9,19,4,11,False,EUW1_7761197145,Grandmaster
9,12,Karma,6,15,False,False,8201,1,2,15461,7620,0,3730,1118,15895,5990,0,200,UTILITY,22696,10274,26,3504,1534,9,122,12,60,False,EUW1_7761197145,Grandmaster
10,15,Yone,6,1,False,False,9460,2,2,15809,4365,0,110605,18397,18601,4568,0,100,TOP,130486,25072,190,4072,2309,10,22,1,10,False,EUW1_7761142609,Grandmaster
3,13,Rengar,9,0,False,False,11402,2,7,11271,727,112,121429,10541,19104,1151,0,100,JUNGLE,182884,12958,43,50182,1689,10,20,4,5,False,EUW1_7761142609,Grandmaster
7,13,Akali,9,0,False,False,11421,2,10,77748,29542,0,6009,1381,16647,29,0,100,MIDDLE,87673,33649,110,3915,2725,10,17,0,9,False,EUW1_7761142609,Grandmaster
6,12,Jinx,7,0,False,False,8611,2,2,893,486,0,68704,11172,14989,29,0,100,BOTTOM,71491,12073,154,1893,414,10,14,3,8,False,EUW1_7761142609,Grandmaster
13,11,Leona,9,4,False,False,7359,2,1,9259,6184,0,5591,3042,15798,4771,0,100,UTILITY,17602,9395,29,2752,168,10,59,9,27,False,EUW1_7761142609,Grandmaster
5,17,Zaahen,4,3,False,False,11390,0,8,3769,701,4,122019,24201,20850,7061,0,200,TOP,133369,24943,183,7579,39,2,33,3,12,True,EUW1_7761142609,Grandmaster
18,15,Aatrox,4,2,False,False,12646,0,9,9185,1718,148,150461,22013,23061,22,0,200,JUNGLE,247700,25601,21,88053,1869,2,19,0,6,True,EUW1_7761142609,Grandmaster
11,14,Ahri,4,1,False,False,12961,0,11,81852,16814,0,12356,2410,8988,7050,0,200,MIDDLE,130602,23730,193,36392,4505,2,20,1,10,True,EUW1_7761142609,Grandmaster
7,14,Aphelios,6,1,False,False,13243,0,9,3426,466,12,147437,18892,12970,29,0,200,BOTTOM,161987,19608,169,11123,249,2,22,4,9,True,EUW1_7761142609,Grandmaster
27,13,Lulu,4,5,False,False,9333,0,3,15482,7203,0,4671,2087,8098,7078,0,200,UTILITY,22565,9529,25,2411,239,2,74,11,30,True,EUW1_7761142609,Grandmaster
10,17,Jayce,4,0,False,True,11588,0,5,19959,5113,4,127381,21384,19702,3464,0,100,TOP,162953,26690,219,15612,192,2,33,2,10,True,EUW1_7761095979,Grandmaster
16,17,Nunu,1,0,False,True,14202,0,10,64600,21466,181,21613,1277,21974,5010,0,100,JUNGLE,256298,23880,21,170083,1137,2,15,1,0,True,EUW1_7761095979,Grandmaster
3,15,Irelia,2,2,False,True,15632,0,19,16631,5087,12,161885,25716,15399,6864,0,100,MIDDLE,183713,31768,193,5195,963,2,31,5,9,True,EUW1_7761095979,Grandmaster
10,13,Syndra,8,2,False,True,11043,0,2,87054,13652,0,13458,1966,11558,6298,0,100,BOTTOM,108885,16904,186,8372,1284,2,19,5,8,True,EUW1_7761095979,Grandmaster
20,13,Alistar,4,5,False,True,8153,0,2,10860,7768,0,3045,1304,17734,16,0,100,UTILITY,16514,10447,17,2609,1375,2,78,6,31,True,EUW1_7761095979,Grandmaster
0,14,Ambessa,7,0,False,True,8551,0,3,56,56,0,98084,15998,15652,6666,0,200,TOP,103552,16924,165,5411,869,7,23,2,8,False,EUW1_7761095979,Grandmaster
7,14,Zaahen,10,1,False,True,11435,0,5,5731,541,151,129895,17191,23511,7061,0,200,JUNGLE,223918,19007,32,88291,1274,7,24,1,10,False,EUW1_7761095979,Grandmaster
5,13,AurelionSol,11,0,False,True,8914,0,2,77631,20678,0,2951,152,16121,4834,0,200,MIDDLE,85026,20873,165,4442,42,7,17,3,7,False,EUW1_7761095979,Grandmaster
4,14,Kaisa,5,0,False,True,12611,0,8,22096,8551,0,119776,16489,6076,3494,0,200,BOTTOM,144061,25040,208,2188,0,7,9,1,7,False,EUW1_7761095979,Grandmaster
11,11,Leona,6,9,False,True,7421,0,1,8877,6878,0,4426,3790,10679,29,0,200,UTILITY,15598,11693,11,2294,1025,7,85,5,47,False,EUW1_7761095979,Grandmaster
2,13,Riven,7,0,False,True,7599,0,1,0,0,0,82319,7208,5952,5176,0,100,TOP,84864,7523,148,2544,315,3,17,2,8,True,EUW1_7761064651,Grandmaster
6,15,Kayn,1,0,False,True,12609,0,11,509,509,148,177611,30385,17120,22,0,100,JUNGLE,237559,31701,43,59438,806,3,11,1,2,True,EUW1_7761064651,Grandmaster
4,12,Sylas,5,1,False,True,8774,0,5,91414,16916,2,7166,1433,16251,7061,0,100,MIDDLE,100140,18494,153,1559,145,3,11,0,6,True,EUW1_7761064651,Grandmaster
7,12,AurelionSol,2,0,False,True,9537,0,6,64500,12377,0,3596,260,7050,4834,0,100,BOTTOM,72556,12637,160,4459,0,3,14,2,7,True,EUW1_7761064651,Grandmaster
12,10,Morgana,3,6,False,True,5917,0,1,16871,5405,1,1609,746,8023,7033,0,100,UTILITY,19396,6433,24,915,281,3,53,6,25,True,EUW1_7761064651,Grandmaster
3,14,Leblanc,3,2,False,True,9235,0,6,70242,15568,0,13521,1389,8474,7050,0,200,TOP,89316,17495,158,5551,537,4,23,1,7,False,EUW1_7761064651,Grandmaster
4,11,Ornn,5,0,False,True,7106,0,2,41374,3892,117,32311,2762,15093,5449,0,200,JUNGLE,137280,8080,4,63594,1425,4,15,2,3,False,EUW1_7761064651,Grandmaster
3,13,Sion,6,0,False,True,8202,0,2,35777,7266,0,72457,11596,20463,6017,0,200,MIDDLE,121397,18943,174,13161,80,4,12,0,7,False,EUW1_7761064651,Grandmaster
2,11,Ezreal,6,0,False,True,8409,0,3,11450,3952,0,67225,11101,9461,6315,0,200,BOTTOM,80969,15054,150,2292,0,4,8,2,5,False,EUW1_7761064651,Grandmaster
3,8,Pyke,4,3,False,True,6204,0,5,0,0,0,7279,6028,2298,23,0,200,UTILITY,10660,6847,17,3381,819,4,48,8,18,False,EUW1_7761064651,Grandmaster
12,16,Ornn,6,3,False,False,12301,2,4,68879,14673,0,51798,6366,23098,938,0,100,TOP,124357,21118,180,3680,79,10,23,1,14,False,EUW1_7761002636,Grandmaster
5,16,Darius,5,1,False,False,15109,2,8,231,231,182,215285,16516,20177,22,0,100,JUNGLE,308192,20196,55,92675,3448,10,29,8,1,False,EUW1_7761002636,Grandmaster
6,16,Leblanc,6,2,False,False,14054,2,8,137379,31235,0,14739,1338,15047,7050,0,100,MIDDLE,160030,33544,227,7912,970,10,27,7,7,False,EUW1_7761002636,Grandmaster
8,15,AurelionSol,9,0,False,False,15210,2,10,133463,38142,0,6010,496,24446,4834,0,100,BOTTOM,149432,39083,208,9957,445,10,19,2,9,False,EUW1_7761002636,Grandmaster
17,14,Rakan,6,13,False,False,9454,2,2,12502,6753,0,4602,1425,18563,510,0,100,UTILITY,19371,8178,23,2266,0,10,110,8,57,False,EUW1_7761002636,Grandmaster
7,18,Kindred,9,0,False,False,14064,2,5,20690,5607,12,141009,18101,12543,1155,0,200,TOP,168290,27106,215,6591,3397,10,21,0,10,True,EUW1_7761002636,Grandmaster
8,18,Khazix,4,5,False,False,19270,2,14,3505,2909,225,279262,32021,14847,29,0,200,JUNGLE,389023,35762,61,106255,831,10,53,10,16,True,EUW1_7761002636,Grandmaster
11,18,Sylas,4,2,False,False,15747,2,9,211856,33637,0,7524,71,22149,7061,0,200,MIDDLE,229901,34940,291,10521,1231,10,23,5,7,True,EUW1_7761002636,Grandmaster
8,15,Aphelios,10,0,False,False,14981,2,3,9614,1617,16,199007,20475,9003,3889,0,200,BOTTOM,213883,22598,245,5261,505,10,28,4,12,True,EUW1_7761002636,Grandmaster
26,15,Lulu,5,13,False,False,10953,2,1,33369,9235,0,6293,906,3571,3522,0,200,UTILITY,45203,13075,34,5540,2933,10,103,15,46,True,EUW1_7761002636,Grandmaster
4,15,Sion,3,1,False,False,9412,1,1,55881,8387,0,78584,11236,20782,7084,0,100,TOP,136507,19714,210,2041,89,9,31,3,10,False,EUW1_7760934410,Grandmaster
3,16,Rengar,7,0,False,False,14337,1,10,17532,998,190,188397,21016,15213,1590,0,100,JUNGLE,289867,25716,34,83937,3701,9,19,5,3,False,EUW1_7760934410,Grandmaster
10,15,Orianna,4,5,False,False,11185,1,3,144139,29095,1,18319,2450,5271,7061,0,100,MIDDLE,167404,33225,244,4944,1679,9,35,3,14,False,EUW1_7760934410,Grandmaster
2,13,Yunara,8,0,False,False,12578,1,5,35178,6174,8,103380,12053,6232,29,0,100,BOTTOM,142463,18607,223,3904,380,9,21,5,7,False,EUW1_7760934410,Grandmaster
10,12,Lulu,7,4,False,False,7774,1,1,17121,5610,0,2938,1241,5827,4629,0,100,UTILITY,21355,6852,24,1295,0,9,99,8,41,False,EUW1_7760934410,Grandmaster
9,17,Renekton,3,2,False,False,12090,0,4,9249,5859,0,172263,26146,32631,4568,0,200,TOP,195995,32006,249,14482,0,5,22,1,11,True,EUW1_7760934410,Grandmaster
7,15,Zac,3,0,False,False,10937,0,4,107907,10920,152,19777,1026,14074,4026,0,200,JUNGLE,225929,12280,19,98243,333,5,10,2,2,True,EUW1_7760934410,Grandmaster
7,16,Ryze,5,1,False,False,12492,0,4,165147,14116,12,8599,874,12473,23,0,200,MIDDLE,177091,15035,218,3345,45,5,18,4,9,True,EUW1_7760934410,Grandmaster
4,15,Mel,4,5,False,False,18342,0,15,159277,22107,4,15632,2300,9317,7033,0,200,BOTTOM,180925,25032,254,6014,624,5,38,3,16,True,EUW1_7760934410,Grandmaster
18,13,Janna,5,6,False,False,9183,0,2,14514,7001,0,4671,1444,8696,29,0,200,UTILITY,21907,8494,27,2721,49,5,91,10,37,True,EUW1_7760934410,Grandmaster
5,20,Rumble,6,6,False,False,17125,1,8,199303,47119,8,20749,1253,20120,508,0,100,TOP,253413,51508,306,33360,3135,7,52,11,14,False,EUW1_7760830431,Grandmaster
7,18,RekSai,5,5,False,False,16151,1,3,25192,4232,281,199548,13437,38629,16,0,100,JUNGLE,406584,23055,20,181844,5386,7,67,15,7,False,EUW1_7760830431,Grandmaster
5,18,Yasuo,6,3,False,False,18832,1,5,28583,2534,26,375206,19674,19162,7061,0,100,MIDDLE,414566,22434,387,10777,225,7,45,9,18,False,EUW1_7760830431,Grandmaster
6,18,Vladimir,4,0,False,False,18172,1,3,305742,31821,0,17361,743,29540,7084,0,100,BOTTOM,331340,33314,371,8236,749,7,32,6,16,False,EUW1_7760830431,Grandmaster
7,15,Sona,11,8,False,False,10672,1,1,18143,5968,0,4639,1195,20262,871,0,100,UTILITY,26172,7393,46,3390,230,7,128,21,42,False,EUW1_7760830431,Grandmaster
11,19,Shen,6,8,False,False,12847,1,2,74210,7175,0,49676,5917,14536,5734,0,200,TOP,162610,15074,221,38723,1980,7,50,5,25,True,EUW1_7760830431,Grandmaster
8,18,Qiyana,4,0,False,False,21381,1,14,33054,3859,260,361524,38114,18134,7,0,200,JUNGLE,501358,45749,79,106779,3774,7,35,10,2,True,EUW1_7760830431,Grandmaster
13,18,Anivia,6,1,False,False,15943,1,3,236492,34676,4,13877,2567,19108,23,0,200,MIDDLE,257117,41528,305,6747,4284,7,32,4,16,True,EUW1_7760830431,Grandmaster
7,18,Smolder,4,3,False,False,21933,1,11,51882,11829,18,330832,36629,9493,5871,0,200,BOTTOM,416432,60002,384,33717,11542,7,30,5,15,True,EUW1_7760830431,Grandmaster
27,17,Janna,0,21,False,False,13396,1,2,24290,8077,0,5890,1308,6504,5424,0,200,UTILITY,36444,10724,44,6263,1337,7,171,16,84,True,EUW1_7760830431,Grandmaster
13,19,Fiora,14,0,False,False,14167,2,5,1972,1200,0,188036,18057,38296,13,0,100,TOP,205091,30473,206,15082,11216,6,40,3,14,True,EUW1_7760741956,Grandmaster
19,18,Shaco,9,2,False,False,20763,2,11,67492,10611,206,181602,33230,28483,3891,0,100,JUNGLE,337854,50846,69,88760,7004,6,45,16,4,True,EUW1_7760741956,Grandmaster
8,18,Veigar,8,0,False,False,19128,2,12,403540,46464,24,11568,1467,15767,908,0,100,MIDDLE,426853,48809,351,11743,877,6,21,4,10,True,EUW1_7760741956,Grandmaster
13,18,Zeri,7,0,False,False,22796,2,11,33671,10444,11,290952,40670,21490,983,0,100,BOTTOM,337484,51407,371,12859,292,6,29,7,12,True,EUW1_7760741956,Grandmaster
24,17,Karma,8,9,False,False,13907,2,5,49200,12532,4,5812,1225,17298,7033,0,100,UTILITY,61386,16034,61,6373,2275,6,124,15,56,True,EUW1_7760741956,Grandmaster
7,20,Renekton,7,2,False,False,19111,3,11,27152,7676,5,306764,31048,38008,26,0,200,TOP,356148,40504,359,22230,1780,10,33,3,11,False,EUW1_7760741956,Grandmaster
10,18,Fizz,10,3,False,False,17062,3,10,171841,23950,195,48634,5918,31517,16,0,200,JUNGLE,350060,33340,45,129586,3471,10,48,7,5,False,EUW1_7760741956,Grandmaster
8,18,Sylas,7,1,False,False,15844,3,8,243959,30542,0,7282,388,25632,7061,0,200,MIDDLE,260049,32854,298,8807,1923,10,30,8,6,False,EUW1_7760741956,Grandmaster
6,17,Sivir,11,0,False,False,24552,3,16,9060,2184,28,345834,58964,29588,897,0,200,BOTTOM,366140,61322,304,11245,174,10,31,8,13,False,EUW1_7760741956,Grandmaster
21,16,Yuumi,9,12,False,False,10992,3,1,19280,10768,0,2354,1385,12141,29,0,200,UTILITY,24850,13385,16,3216,1232,10,87,3,49,False,EUW1_7760741956,Grandmaster
1,15,Yasuo,7,0,False,True,9869,3,5,12877,1080,8,118051,13484,16926,3366,0,100,TOP,131701,14611,206,772,46,11,17,0,8,False,EUW1_7761453813,Grandmaster
3,12,Chogath,12,0,False,True,7830,3,2,64207,4127,85,14523,1343,15213,578,0,100,JUNGLE,126294,6632,37,47563,1161,11,10,2,0,False,EUW1_7761453813,Grandmaster
1,13,DrMundo,7,0,False,True,9482,3,3,26295,10194,0,80989,6657,27414,3172,0,100,MIDDLE,109186,16894,178,1901,42,11,15,1,7,False,EUW1_7761453813,Grandmaster
3,14,Ezreal,8,0,False,True,11469,3,2,17835,5930,4,123224,13121,8821,3157,0,100,BOTTOM,145534,19052,227,4474,0,11,10,1,4,False,EUW1_7761453813,Grandmaster
6,11,Bard,8,2,False,True,7557,3,2,17867,7132,0,5095,2770,7980,588,0,100,UTILITY,24186,10823,24,1224,920,11,72,10,28,False,EUW1_7761453813,Grandmaster
6,16,Riven,6,0,False,True,11817,0,6,0,0,4,138917,21614,16614,6872,0,200,TOP,147821,23063,185,8903,1448,1,18,0,8,True,EUW1_7761453813,Grandmaster
8,16,Vi,2,4,False,True,13758,0,14,0,0,167,153320,26069,18639,1442,0,200,JUNGLE,256543,26633,16,103221,564,1,21,2,6,True,EUW1_7761453813,Grandmaster
4,17,Ahri,2,0,False,True,13125,0,12,126554,26580,8,13751,3229,12371,7037,0,200,MIDDLE,197614,36719,242,57308,6909,1,15,3,1,True,EUW1_7761453813,Grandmaster
7,16,Kennen,1,0,False,True,14452,0,9,175820,30951,0,18685,3116,9924,1107,0,200,BOTTOM,201927,34067,238,7421,0,1,12,2,4,True,EUW1_7761453813,Grandmaster
25,12,Rakan,3,6,False,True,9062,0,1,10259,5462,0,6632,3095,9993,3838,0,200,UTILITY,19998,8557,19,3105,0,1,96,8,33,True,EUW1_7761453813,Grandmaster
6,18,Ambessa,11,5,False,True,13042,1,5,640,640,0,201167,21120,21019,7014,0,100,TOP,226784,21870,255,24976,109,10,40,2,12,False,EUW1_7761413086,Grandmaster
9,18,Graves,6,3,False,True,18259,1,8,4471,999,261,359571,31264,20287,6906,0,100,JUNGLE,501803,36946,87,137762,4682,10,47,12,9,False,EUW1_7761413086,Grandmaster
7,18,Ahri,8,0,False,True,15658,1,13,118063,26102,4,14551,1081,13933,2075,0,100,MIDDLE,189487,33307,260,56872,6123,10,24,6,4,False,EUW1_7761413086,Grandmaster
13,18,Ezreal,3,0,False,True,20557,1,5,43803,12998,29,275383,17168,10899,3494,0,100,BOTTOM,325829,30817,315,6642,649,10,23,3,11,False,EUW1_7761413086,Grandmaster
21,15,Rell,3,18,False,True,10375,1,2,11225,6939,0,4375,1245,17962,1670,0,100,UTILITY,19946,8528,36,4345,343,10,149,12,67,False,EUW1_7761413086,Grandmaster
3,20,Darius,3,1,False,True,21124,0,17,0,0,8,245400,29996,22658,2076,0,200,TOP,268267,48324,309,22866,18328,7,27,2,8,True,EUW1_7761413086,Grandmaster
18,18,JarvanIV,4,3,False,True,17703,0,6,18019,1513,236,199100,21326,25573,4353,0,200,JUNGLE,382448,24157,43,165329,1317,7,50,11,9,True,EUW1_7761413086,Grandmaster
11,18,Kennen,11,1,False,True,14366,0,3,181944,22283,0,20382,1729,16599,1107,0,200,MIDDLE,208402,25950,282,6074,1937,7,30,4,4,True,EUW1_7761413086,Grandmaster
7,17,Kaisa,7,3,False,True,17226,0,3,47673,6876,8,160119,7665,12151,3494,0,200,BOTTOM,210565,15477,270,2771,936,7,28,2,15,True,EUW1_7761413086,Grandmaster
