assists,champLevel,championName,deaths,detectorWardsPlaced,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,inhibitorsLost,kills,magicDamageDealt,magicDamageDealtToChampions,neutralMinionsKilled,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,sightWardsBoughtInGame,teamId,teamPosition,totalDamageDealt,totalDamageDealtToChampions,totalMinionsKilled,trueDamageDealt,trueDamageDealtToChampions,turretsLost,visionScore,wardsKilled,wardsPlaced,win,match_id,tier
6,13,Ezreal,3,3,False,False,14173,0,15,12754,4277,4,117612,20946,7027,4568,0,100,BOTTOM,132339,25224,186,1972,0,0,18,4,7,True,EUW1_7761310077,Grandmaster
18,11,Janna,2,8,False,False,8581,0,5,15593,5570,0,5613,1618,6145,5424,0,100,UTILITY,25310,7603,20,4103,414,0,63,6,30,True,EUW1_7761310077,Grandmaster
2,13,Jax,10,0,False,False,7605,1,2,16265,4971,0,57846,8112,21861,6236,0,200,TOP,81620,14371,151,7508,1288,8,18,1,6,False,EUW1_7761310077,Grandmaster
3,12,Viego,3,3,False,False,8461,1,3,2224,405,120,98823,5732,11820,783,0,200,JUNGLE,147993,6396,26,46946,258,8,18,1,7,False,EUW1_7761310077,Grandmaster
1,12,Ryze,5,1,False,False,7376,1,1,73004,7993,0,12095,843,5973,1636,0,200,MIDDLE,86705,8837,162,1604,0,8,15,1,8,False,EUW1_7761310077,Grandmaster
1,11,Viktor,11,0,False,False,7775,1,3,70393,15554,0,6815,862,12272,3231,0,200,BOTTOM,77831,16416,146,622,0,8,12,1,6,False,EUW1_7761310077,Grandmaster
3,9,Nami,8,5,False,False,6729,1,3,7038,5583,0,4245,2443,8982,3838,0,200,UTILITY,13154,8339,13,1870,312,8,59,2,26,False,EUW1_7761310077,Grandmaster
5,15,Cassiopeia,16,1,False,False,9285,2,2,94121,19006,0,8396,1107,12150,6236,0,100,TOP,104657,20159,173,2138,45,10,14,1,7,False,EUW1_7761309482,Grandmaster
5,16,MasterYi,9,3,False,False,17113,2,13,13822,2023,169,145128,18539,18944,783,0,100,JUNGLE,254066,28626,26,95114,8063,10,45,12,4,False,EUW1_7761309482,Grandmaster
5,16,Ryze,5,3,False,False,10895,2,0,171887,18010,0,13954,514,14280,5271,0,100,MIDDLE,191973,18761,282,6131,235,10,41,6,15,False,EUW1_7761309482,Grandmaster
7,15,Nilah,9,0,False,False,17153,2,12,431,335,14,216166,32509,20624,1425,0,100,BOTTOM,221291,33444,240,4693,599,10,22,7,8,False,EUW1_7761309482,Grandmaster
17,14,Janna,3,11,False,False,9611,2,0,12726,4664,0,3565,1376,9845,5424,0,100,UTILITY,20055,8140,44,3763,2098,10,100,10,48,False,EUW1_7761309482,Grandmaster
7,18,Vladimir,6,1,False,False,16676,0,14,231032,33999,12,10340,1371,16501,29,0,200,TOP,249524,38232,252,8152,2862,2,31,6,12,True,EUW1_7761309482,Grandmaster
13,18,XinZhao,5,2,False,False,15362,0,6,16920,1181,225,189927,22125,26924,25,0,200,JUNGLE,355326,23680,38,148478,372,2,45,10,3,True,EUW1_7761309482,Grandmaster
13,18,Velkoz,4,3,False,False,14021,0,6,154115,24603,1,7369,536,6363,7091,0,200,MIDDLE,211702,36521,250,50216,11381,2,39,6,15,True,EUW1_7761309482,Grandmaster
13,16,Jhin,6,3,False,False,17681,0,12,8233,1812,0,188617,29078,13627,3151,0,200,BOTTOM,203147,31119,226,6296,227,2,38,6,12,True,EUW1_7761309482,Grandmaster
14,14,Amumu,7,3,False,False,9951,0,4,12735,7066,0,5972,1545,18840,6872,0,200,UTILITY,24443,11177,34,5735,2564,2,99,9,37,True,EUW1_7761309482,Grandmaster
1,15,Rumble,4,2,False,False,10036,0,2,96037,19379,0,11848,818,11886,586,0,100,TOP,112661,20664,181,4775,466,3,17,0,10,True,EUW1_7761296852,Grandmaster
5,15,Jayce,0,4,False,False,14050,0,8,27446,701,176,155208,17342,12503,5759,0,100,JUNGLE,263333,20162,38,80678,2118,3,31,3,6,True,EUW1_7761296852,Grandmaster
4,15,Yasuo,1,0,False,False,10645,0,1,22526,659,4,123071,6962,10471,6759,0,100,MIDDLE,146913,7622,245,1315,0,3,15,2,5,True,EUW1_7761296852,Grandmaster
9,14,Jhin,3,0,False,False,10797,0,2,6038,758,0,118914,12094,7821,3151,0,100,BOTTOM,133828,12852,184,8874,0,3,18,4,10,True,EUW1_7761296852,Grandmaster
12,13,Senna,0,5,False,False,9752,0,2,0,0,0,54942,16617,9744,3151,0,100,UTILITY,60521,16698,47,5579,80,3,61,8,23,True,EUW1_7761296852,Grandmaster
1,15,KSante,3,0,False,False,8403,2,1,617,592,0,106930,8618,13088,22,0,200,TOP,112423,9305,209,4875,93,9,31,4,10,False,EUW1_7761296852,Grandmaster
1,14,Ambessa,3,4,False,False,9226,2,2,91,0,177,174327,6578,16139,5179,0,200,JUNGLE,254016,7690,11,79597,1111,9,36,4,10,False,EUW1_7761296852,Grandmaster
1,16,Azir,3,0,False,False,10966,2,3,128845,16229,0,10064,798,15160,903,0,200,MIDDLE,158539,17027,262,19628,0,9,12,1,7,False,EUW1_7761296852,Grandmaster
1,12,Ezreal,5,0,False,False,8499,2,2,11754,4618,0,71980,7497,17645,7,0,200,BOTTOM,90309,12222,150,6573,106,9,11,1,7,False,EUW1_7761296852,Grandmaster
3,11,Janna,1,2,False,False,5899,2,0,11195,3951,0,3999,685,8012,5424,0,200,UTILITY,21194,4900,28,5999,264,9,62,9,23,False,EUW1_7761296852,Grandmaster
5,16,Vayne,7,0,False,False,11323,0,3,4118,195,1,105134,12365,18339,717,0,100,TOP,130252,17349,176,20999,4788,4,31,6,12,True,EUW1_7761174750,Grandmaster
17,17,JarvanIV,3,0,False,False,15285,0,8,16368,1879,174,168815,21135,23879,29,0,100,JUNGLE,305964,24028,70,120781,1012,4,21,6,0,True,EUW1_7761174750,Grandmaster
8,17,Akali,3,1,False,False,15751,0,18,183351,59740,4,18524,3798,26166,6759,0,100,MIDDLE,206755,63736,215,4879,197,4,19,1,4,True,EUW1_7761174750,Grandmaster
10,14,Senna,2,0,False,False,12795,0,7,22438,3797,0,97539,26366,10268,1450,0,100,BOTTOM,129076,30536,164,9098,372,4,17,4,6,True,EUW1_7761174750,Grandmaster
25,14,Janna,2,11,False,False,10366,0,1,24453,6887,0,8289,1651,12897,5424,0,100,UTILITY,37777,10196,45,5033,1658,4,127,13,52,True,EUW1_7761174750,Grandmaster
4,18,Yorick,5,2,False,False,14128,2,6,34490,10420,6,167336,22340,18674,4554,0,200,TOP,216254,33751,273,14426,990,10,38,1,13,False,EUW1_7761174750,Grandmaster
5,16,DrMundo,5,2,False,False,12201,2,4,66697,12990,205,101473,8271,31875,6227,0,200,JUNGLE,314016,21830,23,145843,567,10,28,7,3,False,EUW1_7761174750,Grandmaster
3,14,Cassiopeia,13,0,False,False,10049,2,3,93485,21232,0,7215,873,16824,6872,0,200,MIDDLE,103767,23241,160,3066,1135,10,13,1,8,False,EUW1_7761174750,Grandmaster
7,14,Caitlyn,10,0,False,False,11120,2,3,4229,1573,4,143707,23415,11632,4308,0,200,BOTTOM,155236,25227,201,7299,238,10,19,4,10,False,EUW1_7761174750,Grandmaster
5,12,Nautilus,4,6,False,False,7723,2,1,10706,6252,0,6632,2428,11382,6796,0,200,UTILITY,21064,9628,41,3725,948,10,107,7,50,False,EUW1_7761174750,Grandmaster
0,11,Darius,5,0,False,True,5199,0,0,194,194,0,55147,6144,9323,6498,0,100,TOP,57756,7511,130,2414,1172,4,10,0,5,False,EUW1_7761133484,Grandmaster
2,10,Khazix,5,2,False,True,8019,0,4,546,546,98,74335,7516,12800,938,0,100,JUNGLE,121034,9091,9,46152,1027,4,23,3,7,False,EUW1_7761133484,Grandmaster
1,12,Anivia,2,0,False,True,5350,0,0,52238,4136,0,8729,935,5347,14,0,100,MIDDLE,63471,5375,135,2503,303,4,9,0,5,False,EUW1_7761133484,Grandmaster
1,10,Lucian,7,0,False,True,8448,0,6,6226,2863,0,64288,12675,12134,3018,0,100,BOTTOM,72023,15578,117,1508,39,4,17,5,5,False,EUW1_7761133484,Grandmaster
7,9,Yuumi,5,0,False,True,4992,0,1,7952,4768,0,1303,368,5277,7080,0,100,UTILITY,10251,5471,8,995,334,4,22,0,12,False,EUW1_7761133484,Grandmaster
1,13,Trundle,1,0,False,True,8382,0,5,787,787,4,92674,8040,12365,6001,0,200,TOP,102932,8827,148,9470,0,0,14,2,5,True,EUW1_7761133484,Grandmaster
8,11,Hecarim,2,2,False,True,6929,0,1,8478,1098,124,85190,3328,13700,4762,0,200,JUNGLE,150407,4543,10,56739,116,0,20,1,5,True,EUW1_7761133484,Grandmaster
5,11,AurelionSol,1,0,False,True,5570,0,0,49783,7695,1,4160,0,6379,6860,0,200,MIDDLE,59030,7769,129,5086,74,0,10,1,6,True,EUW1_7761133484,Grandmaster
5,10,Yunara,5,0,False,True,12340,0,13,17833,6633,0,72044,17416,11949,28,0,200,BOTTOM,92099,24287,130,2221,237,0,9,1,6,True,EUW1_7761133484,Grandmaster
11,10,Janna,3,6,False,True,7415,0,5,15982,4457,0,4816,1557,7383,5424,0,200,UTILITY,23835,6575,24,3036,560,0,32,2,22,True,EUW1_7761133484,Grandmaster
2,19,Tryndamere,12,3,False,False,15396,3,5,0,0,12,265003,38008,26431,5067,0,100,TOP,275390,41843,315,10387,3835,11,49,6,8,False,EUW1_7759442017,Grandmaster
9,18,Khazix,10,1,False,False,21682,3,16,3254,3114,213,252872,38938,34160,6063,0,100,JUNGLE,381328,45663,42,125201,3610,11,24,0,2,False,EUW1_7759442017,Grandmaster
8,18,Velkoz,5,3,False,False,17729,3,10,226330,36711,0,11318,455,7999,5973,0,100,MIDDLE,287867,51749,320,50217,14581,11,40,7,15,False,EUW1_7759442017,Grandmaster
11,16,Zilean,10,0,False,False,10954,3,0,137880,21284,0,13055,2492,18817,22,0,100,BOTTOM,170459,23777,211,19524,0,11,20,5,9,False,EUW1_7759442017,Grandmaster
21,16,Karma,8,11,False,False,12042,3,4,24508,14805,0,3218,1045,17190,3367,0,100,UTILITY,29218,16042,35,1491,191,11,147,16,56,False,EUW1_7759442017,Grandmaster
9,20,Gangplank,5,0,False,False,20655,0,11,18288,4703,16,298430,29819,21280,6923,0,200,TOP,340692,41349,271,23973,6825,5,13,1,11,True,EUW1_7759442017,Grandmaster
18,18,Morgana,7,0,False,False,18299,0,12,254218,36045,246,18201,1450,23260,6700,0,200,JUNGLE,414719,41740,34,142296,4244,5,28,6,2,True,EUW1_7759442017,Grandmaster
5,18,Sylas,5,2,False,False,18148,0,11,226703,43698,0,8977,468,28988,7,0,200,MIDDLE,245440,47867,307,9759,3701,5,26,5,4,True,EUW1_7759442017,Grandmaster
13,18,Caitlyn,9,4,False,False,18629,0,9,1582,923,12,255582,39346,13849,4895,0,200,BOTTOM,264163,41095,255,6998,826,5,37,6,16,True,EUW1_7759442017,Grandmaster
18,16,Leona,9,13,False,False,10854,0,2,15262,7990,0,11567,6327,26283,7019,0,200,UTILITY,30127,15922,25,3297,1605,5,137,15,58,True,EUW1_7759442017,Grandmaster
7,17,Urgot,5,2,False,False,12625,1,9,0,0,8,134158,15236,16800,4534,0,100,TOP,142691,16216,206,8532,979,7,25,2,11,False,EUW1_7757040181,Grandmaster
14,14,RekSai,8,0,False,False,11509,1,6,10149,1363,157,102975,10871,23613,3539,0,100,JUNGLE,222853,16824,7,109728,4589,7,28,0,11,False,EUW1_7757040181,Grandmaster
9,16,Ryze,7,0,False,False,11937,1,6,133010,19743,4,10149,2042,23340,1626,0,100,MIDDLE,145753,21894,203,2593,109,7,23,3,10,False,EUW1_7757040181,Grandmaster
11,14,Aphelios,6,0,False,False,15742,1,8,2658,455,4,123306,24125,11301,9,0,100,BOTTOM,128059,24755,183,2094,175,7,22,4,8,False,EUW1_7757040181,Grandmaster
13,12,Elise,12,7,False,False,10560,1,9,22612,16473,0,4949,1521,16142,577,0,100,UTILITY,31982,19227,23,4419,1232,7,74,6,31,False,EUW1_7757040181,Grandmaster
4,17,Kennen,9,0,False,False,10609,0,3,95217,11452,0,24203,3017,19204,3590,0,200,TOP,132928,15425,219,13507,955,3,24,2,9,True,EUW1_7757040181,Grandmaster
16,16,Nidalee,7,1,False,False,15518,0,12,151957,21146,171,15410,1334,18767,606,0,200,JUNGLE,248949,23900,16,81581,1419,3,21,4,3,True,EUW1_7757040181,Grandmaster
14,15,Jayce,8,3,False,False,14020,0,11,18493,6335,7,140180,27138,10881,7,0,200,MIDDLE,164685,33521,182,6011,47,3,24,6,11,True,EUW1_7757040181,Grandmaster
17,15,Jinx,6,1,False,False,16661,0,8,1062,339,4,188972,37779,14254,7084,0,200,BOTTOM,193364,38362,225,3330,244,3,15,3,7,True,EUW1_7757040181,Grandmaster
22,14,Nautilus,8,4,False,False,9451,0,4,16041,7478,0,10374,3594,11167,3522,0,200,UTILITY,41924,11073,38,15508,0,3,73,5,27,True,EUW1_7757040181,Grandmaster
5,18,Gwen,7,5,False,False,14016,1,8,130045,24242,4,43762,4913,28612,1668,0,100,TOP,224271,33201,238,50463,4045,7,47,3,14,False,EUW1_7756972297,Grandmaster
15,18,Nocturne,7,0,False,False,15516,1,5,7531,3232,213,222976,39075,29350,907,0,100,JUNGLE,348673,46420,58,118166,4112,7,21,5,2,False,EUW1_7756972297,Grandmaster
12,17,Aurora,3,2,False,False,15671,1,9,193989,45450,4,19537,4190,12688,3015,0,100,MIDDLE,218923,51865,278,5397,2224,7,40,7,6,False,EUW1_7756972297,Grandmaster
7,16,Corki,10,1,False,False,17899,1,13,81590,9287,21,142273,40947,17080,6753,0,100,BOTTOM,257177,61635,234,33313,11400,7,25,3,12,False,EUW1_7756972297,Grandmaster
22,14,Nami,7,9,False,False,11597,1,5,27178,14512,1,5226,2526,11738,7,0,100,UTILITY,34191,17173,28,1786,135,7,110,9,42,False,EUW1_7756972297,Grandmaster
5,18,Riven,8,0,False,False,18712,1,10,0,0,0,188440,33108,15271,6872,0,200,TOP,198129,35279,246,9688,2170,5,34,3,14,True,EUW1_7756972297,Grandmaster
12,18,DrMundo,6,1,False,False,16519,1,9,72589,12031,189,146586,19098,54970,7061,0,200,JUNGLE,367734,36267,74,148557,5136,5,28,5,6,True,EUW1_7756972297,Grandmaster
19,18,Taliyah,7,1,False,False,16614,1,5,246269,41232,4,14801,2890,16386,7,0,200,MIDDLE,266273,45484,284,5202,1361,5,22,1,15,True,EUW1_7756972297,Grandmaster
21,16,Soraka,8,2,False,False,12616,1,3,94011,11337,0,12483,2286,11068,5871,0,200,BOTTOM,108718,15751,160,2223,2127,5,14,2,10,True,EUW1_7756972297,Grandmaster
14,15,Nautilus,11,10,False,False,12117,1,7,22873,9746,0,9542,4526,23614,577,0,200,UTILITY,35844,15908,32,3428,1634,5,96,7,41,True,EUW1_7756972297,Grandmaster
6,16,Aatrox,12,0,False,False,10462,1,4,7152,4432,0,145356,25799,34943,3152,0,100,TOP,156566,30232,197,4056,0,7,30,2,11,False,EUW1_7755286545,Grandmaster
2,16,Jax,10,0,False,False,13613,1,8,112400,16198,202,102281,17146,18241,19,0,100,JUNGLE,327712,34057,47,113029,713,7,21,2,7,False,EUW1_7755286545,Grandmaster
6,17,Akali,8,1,False,False,13746,1,7,143900,28475,0,14684,2289,14900,1587,0,100,MIDDLE,163587,32191,202,5002,1426,7,16,2,5,False,EUW1_7755286545,Grandmaster
3,15,Draven,9,1,False,False,16242,1,11,221,221,0,215621,45167,10159,5688,0,100,BOTTOM,219533,45853,237,3689,464,7,9,1,7,False,EUW1_7755286545,Grandmaster
17,13,Janna,3,14,False,False,9750,1,3,13390,6048,0,5099,1764,5450,7064,0,100,UTILITY,22350,10048,34,3859,2235,7,132,18,58,False,EUW1_7755286545,Grandmaster
11,17,Ambessa,8,0,False,False,11026,0,5,1339,1339,0,148174,31833,23838,5959,0,200,TOP,153384,35210,197,3870,2037,5,18,1,11,True,EUW1_7755286545,Grandmaster
7,18,Ekko,4,2,False,False,19568,0,22,215731,42374,184,21981,4298,27659,14,0,200,JUNGLE,342196,51879,25,104483,5206,5,23,0,6,True,EUW1_7755286545,Grandmaster
20,17,Galio,4,3,False,False,13775,0,7,162592,25463,0,5029,626,30961,7,0,200,MIDDLE,175402,26808,235,7780,718,5,27,4,6,True,EUW1_7755286545,Grandmaster
17,16,Kaisa,9,1,False,False,16353,0,7,27039,8247,28,168158,23129,20388,4,0,200,BOTTOM,199666,34269,228,4469,2892,5,45,14,12,True,EUW1_7755286545,Grandmaster
26,14,Neeko,8,4,False,False,10501,0,1,61380,20607,4,7255,2197,20092,4978,0,200,UTILITY,73485,25179,54,4848,2374,5,82,9,37,True,EUW1_7755286545,Grandmaster
10,17,Sion,8,0,False,False,15397,0,9,22441,10836,0,150593,31492,35306,5719,0,100,TOP,177933,43897,202,4897,1568,6,30,1,11,True,EUW1_7755225454,Grandmaster
8,15,Sylas,7,1,False,False,14278,0,10,153436,24730,155,10814,2797,33679,6923,0,100,JUNGLE,258331,27954,32,94081,426,6,21,2,3,True,EUW1_7755225454,Grandmaster
6,16,Jayce,6,1,False,False,12596,0,9,19938,7380,0,134832,30355,18462,7,0,100,MIDDLE,164266,39267,221,9494,1532,6,17,5,8,True,EUW1_7755225454,Grandmaster
10,15,Ashe,6,0,False,False,13872,0,5,7365,3586,0,102483,29111,10411,5177,0,100,BOTTOM,114003,32869,193,4153,172,6,18,2,8,True,EUW1_7755225454,Grandmaster
13,13,Seraphine,7,3,False,False,8614,0,2,40845,13372,4,6167,2395,9166,5177,0,100,UTILITY,51121,15767,45,4108,0,6,84,3,35,True,EUW1_7755225454,Grandmaster
9,16,DrMundo,10,0,False,False,11472,1,3,35936,18402,0,112932,15452,49339,3152,0,200,TOP,154835,33854,191,5966,0,8,23,0,11,False,EUW1_7755225454,Grandmaster
12,15,Qiyana,8,0,False,False,13196,1,6,14095,1710,164,157971,19519,20494,6622,0,200,JUNGLE,253128,23099,22,81062,1870,8,22,4,2,False,EUW1_7755225454,Grandmaster
6,16,Akali,5,1,False,False,13967,1,16,133401,32564,0,14065,2314,23037,6796,0,200,MIDDLE,151031,35895,202,3564,1016,8,22,2,8,False,EUW1_7755225454,Grandmaster
14,15,Jinx,6,1,False,False,15615,1,7,1137,514,30,198358,36191,13585,5688,0,200,BOTTOM,208219,37143,212,8723,437,8,24,6,7,False,EUW1_7755225454,Grandmaster
25,14,Sona,6,5,False,False,9533,1,2,22055,13153,0,6317,4176,14735,6622,0,200,UTILITY,30100,17329,17,1727,0,8,77,2,39,False,EUW1_7755225454,Grandmaster
2,15,Akali,5,2,False,True,9443,0,4,95602,8486,0,15305,1449,6730,6502,0,100,TOP,114330,11006,182,3422,1070,4,24,1,11,True,EUW1_7746582151,Grandmaster
8,14,RekSai,2,0,False,True,11220,0,8,12356,1740,140,90851,10359,17109,5765,0,100,JUNGLE,202005,16780,17,98798,4680,4,16,4,0,True,EUW1_7746582151,Grandmaster
10,14,Taliyah,5,4,False,True,9823,0,2,114317,13735,0,8489,1611,5400,7,0,100,MIDDLE,124196,15417,181,1389,69,4,27,1,13,True,EUW1_7746582151,Grandmaster
4,14,Caitlyn,1,0,False,True,13663,0,6,509,173,8,173163,21608,3276,785,0,100,BOTTOM,180445,22471,240,6772,690,4,15,3,7,True,EUW1_7746582151,Grandmaster
15,12,Sona,3,0,False,True,7300,0,2,9087,4210,0,3982,1841,4907,6222,0,100,UTILITY,14760,6051,17,1690,0,4,61,5,29,True,EUW1_7746582151,Grandmaster
2,14,Galio,5,2,False,True,9708,0,5,105972,13103,0,4553,262,18446,773,0,200,TOP,118663,15596,171,8137,2230,3,30,3,10,False,EUW1_7746582151,Grandmaster
9,13,JarvanIV,6,3,False,True,9149,0,2,7112,928,144,85636,11383,15538,3860,0,200,JUNGLE,182105,12613,5,89358,301,3,25,2,4,False,EUW1_7746582151,Grandmaster
6,15,Hwei,3,1,False,True,9609,0,3,107185,18443,0,15850,1485,6294,7084,0,200,MIDDLE,144498,19929,223,21462,0,3,28,4,9,False,EUW1_7746582151,Grandmaster
4,13,KogMaw,2,2,False,True,9304,0,1,111950,14678,0,13659,1468,8240,7091,0,200,BOTTOM,134343,16149,200,8733,2,3,16,1,8,False,EUW1_7746582151,Grandmaster
5,9,Jax,6,0,False,True,7651,0,5,4302,1959,0,11541,5207,8107,3536,0,200,UTILITY,20579,8395,25,4736,1228,3,60,4,26,False,EUW1_7746582151,Grandmaster
4,13,Singed,5,0,False,False,7114,2,1,62984,11520,0,3500,567,14829,4428,0,100,TOP,67414,12087,142,930,0,10,17,1,9,False,EUW1_7746503587,Grandmaster
3,14,Shaco,4,0,False,False,11397,2,11,42389,5326,138,67646,12510,12746,29,0,100,JUNGLE,195694,19229,8,85658,1392,10,18,4,0,False,EUW1_7746503587,Grandmaster
5,16,Orianna,3,2,False,False,10366,2,3,136529,20239,4,12294,799,8420,3839,0,100,MIDDLE,150439,21167,256,1614,128,10,23,2,11,False,EUW1_7746503587,Grandmaster
2,12,Samira,9,0,False,False,11494,2,7,9781,2679,0,98105,28365,17167,29,0,100,BOTTOM,112629,32013,175,4742,968,10,17,3,8,False,EUW1_7746503587,Grandmaster
11,11,Rell,5,5,False,False,6852,2,0,6823,4293,0,2795,913,15818,588,0,100,UTILITY,13575,5696,30,3956,490,10,79,11,35,False,EUW1_7746503587,Grandmaster
3,17,Urgot,1,0,False,False,14587,0,9,0,0,0,169465,17358,11604,1625,0,200,TOP,174626,18971,247,5161,1613,1,23,1,9,True,EUW1_7746503587,Grandmaster
8,16,Zaahen,2,1,False,False,12500,0,5,8744,518,178,144738,14807,21305,6060,0,200,JUNGLE,255525,16241,29,102040,916,1,28,7,2,True,EUW1_7746503587,Grandmaster
3,15,AurelionSol,7,4,False,False,11199,0,7,106977,20561,12,3988,48,9571,3840,0,200,MIDDLE,118590,21099,194,7625,490,1,30,2,10,True,EUW1_7746503587,Grandmaster
8,14,Caitlyn,7,0,False,False,13504,0,5,971,562,0,148793,16102,12987,586,0,200,BOTTOM,153472,16675,222,3707,11,1,21,5,8,True,EUW1_7746503587,Grandmaster
14,11,Nautilus,5,8,False,False,7580,0,0,9277,5216,1,6123,2690,12459,7,0,200,UTILITY,18274,8009,24,2874,102,1,90,10,38,True,EUW1_7746503587,Grandmaster
3,17,Jax,4,0,False,False,13091,0,6,43952,9209,6,116532,15825,22922,23,0,100,TOP,169116,26629,217,8631,1595,2,26,3,9,True,EUW1_7746360300,Grandmaster
10,15,JarvanIV,4,3,False,False,10802,0,1,11719,1085,178,112070,8398,15917,5759,0,100,JUNGLE,245367,9741,9,121578,257,2,39,6,9,True,EUW1_7746360300,Grandmaster
3,16,Aurora,4,5,False,False,14922,0,16,149159,40865,0,16368,3273,18519,7,0,100,MIDDLE,180733,47286,210,15205,3147,2,36,6,11,True,EUW1_7746360300,Grandmaster
6,15,Yunara,3,2,False,False,15366,0,4,50630,10276,28,134695,13216,8979,1665,0,100,BOTTOM,191198,24277,246,5873,784,2,38,10,11,True,EUW1_7746360300,Grandmaster
11,12,Lulu,2,9,False,False,7736,0,0,23243,9150,4,4053,1096,5733,6388,0,100,UTILITY,29485,10532,26,2187,285,2,104,10,43,True,EUW1_7746360300,Grandmaster
4,15,Gnar,6,2,False,False,10984,2,4,13061,4464,4,123874,15810,13479,1670,0,200,TOP,141153,20493,189,4217,218,10,26,4,9,False,EUW1_7746360300,Grandmaster
