assists,champLevel,championName,deaths,detectorWardsPlaced,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,inhibitorsLost,kills,magicDamageDealt,magicDamageDealtToChampions,neutralMinionsKilled,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,sightWardsBoughtInGame,teamId,teamPosition,totalDamageDealt,totalDamageDealtToChampions,totalMinionsKilled,trueDamageDealt,trueDamageDealtToChampions,turretsLost,visionScore,wardsKilled,wardsPlaced,win,match_id,tier
8,14,MonkeyKing,4,2,False,False,11635,2,7,16930,2795,148,89839,15765,14147,907,0,200,JUNGLE,192504,18817,36,85734,256,10,39,11,4,False,EUW1_7746360300,Grandmaster
4,15,Viego,8,0,False,False,9848,2,3,3240,681,0,128255,12139,14918,7050,0,200,MIDDLE,138353,14802,206,6857,1981,10,28,4,11,False,EUW1_7746360300,Grandmaster
7,13,KogMaw,5,2,False,False,11600,2,3,76179,16499,0,35738,5637,5376,7091,0,200,BOTTOM,116755,23974,209,4837,1837,10,23,4,11,False,EUW1_7746360300,Grandmaster
11,11,Braum,4,2,False,False,6723,2,0,9005,6644,0,3063,640,12172,7050,0,200,UTILITY,15165,7285,19,3096,0,10,68,2,35,False,EUW1_7746360300,Grandmaster
5,19,Ryze,7,2,False,False,13013,2,2,241726,20346,16,12333,1941,22041,3172,0,100,TOP,256795,22287,273,2735,0,8,43,8,14,False,EUW1_7746287789,Grandmaster
22,18,Ivern,5,3,False,False,16819,2,8,37896,12055,187,14998,5906,13851,6036,0,100,JUNGLE,285110,22225,25,232215,4263,8,41,8,5,False,EUW1_7746287789,Grandmaster
11,17,Zoe,5,2,False,False,15095,2,10,164566,32253,2,18868,5274,14724,6766,0,100,MIDDLE,204738,43769,224,21303,6242,8,28,6,15,False,EUW1_7746287789,Grandmaster
12,17,Lucian,10,0,False,False,20730,2,18,31377,9026,4,279258,65631,23911,3353,0,100,BOTTOM,323119,75412,273,12484,755,8,33,7,9,False,EUW1_7746287789,Grandmaster
28,14,Braum,7,15,False,False,10580,2,0,11120,5403,0,4349,2559,27704,1670,0,100,UTILITY,18927,8674,21,3457,712,8,125,5,66,False,EUW1_7746287789,Grandmaster
6,19,Fizz,5,0,False,False,13321,2,2,169019,15712,0,30456,2366,15899,7050,0,200,TOP,207828,20561,290,8351,2482,8,30,6,6,True,EUW1_7746287789,Grandmaster
10,17,Darius,9,4,False,False,13876,2,7,0,0,172,164029,15921,27078,6883,0,200,JUNGLE,260768,18126,18,96739,2204,8,37,3,8,True,EUW1_7746287789,Grandmaster
11,17,Galio,7,4,False,False,11433,2,0,145307,16806,0,7849,582,25805,7,0,200,MIDDLE,168143,17415,231,14986,27,8,36,6,11,True,EUW1_7746287789,Grandmaster
5,18,MissFortune,6,1,False,False,26667,2,20,5947,1295,40,401435,67259,20516,3150,0,200,BOTTOM,418288,69954,301,10905,1400,8,32,9,8,True,EUW1_7746287789,Grandmaster
15,14,Elise,12,14,False,False,11976,2,5,29367,14621,0,5780,2389,22771,1636,0,200,UTILITY,39646,20182,32,4499,3171,8,140,14,63,True,EUW1_7746287789,Grandmaster
1,15,Chogath,4,0,False,False,11833,1,7,97131,19885,0,21087,3172,28560,7050,0,100,TOP,149671,28096,215,31452,5038,8,17,0,10,False,EUW1_7732445259,Grandmaster
9,13,Lillia,8,0,False,False,9502,1,2,77937,13953,130,12675,709,24495,6105,0,100,JUNGLE,175762,19080,11,85148,4417,8,17,5,1,False,EUW1_7732445259,Grandmaster
4,15,Talon,6,0,False,False,12410,1,7,49,49,0,133978,19977,18737,6335,0,100,MIDDLE,139879,21335,205,5852,1308,8,16,4,4,False,EUW1_7732445259,Grandmaster
4,13,Varus,6,0,False,False,9734,1,2,5977,3607,0,95973,11635,12615,3494,0,100,BOTTOM,102879,15880,199,928,637,8,18,6,6,False,EUW1_7732445259,Grandmaster
7,11,Soraka,6,5,False,False,5931,1,0,6515,1869,0,3093,907,8079,7069,0,100,UTILITY,11297,2848,24,1688,72,8,60,3,28,False,EUW1_7732445259,Grandmaster
4,16,Gragas,3,2,False,False,9645,0,1,130998,15071,4,12151,1755,7470,7,0,200,TOP,144723,16827,218,1573,0,2,25,3,10,True,EUW1_7732445259,Grandmaster
5,17,Hecarim,4,3,False,False,15522,0,17,20704,3235,201,217320,32278,20282,6202,0,200,JUNGLE,342560,36387,33,104535,872,2,23,1,4,True,EUW1_7732445259,Grandmaster
9,14,Malphite,4,0,False,False,10170,0,2,78515,14151,4,38373,4302,9396,5940,0,200,MIDDLE,121084,19234,186,4196,780,2,15,2,8,True,EUW1_7732445259,Grandmaster
9,14,Jhin,5,3,False,False,14534,0,9,5382,1184,4,185119,33021,13839,1151,0,200,BOTTOM,192256,34420,225,1754,214,2,30,2,11,True,EUW1_7732445259,Grandmaster
19,13,Karma,2,4,False,False,8409,0,1,21375,12454,0,3455,1301,8572,1437,0,200,UTILITY,27598,13755,18,2767,0,2,76,9,34,True,EUW1_7732445259,Grandmaster
3,14,Zaahen,8,2,False,False,8466,3,3,2309,633,0,87812,16587,24638,5067,0,100,TOP,98317,18307,147,8194,1087,11,23,0,10,False,EUW1_7760590898,Grandmaster
3,12,Rengar,8,0,False,False,9031,3,4,15011,1353,122,87238,9737,18703,1151,0,100,JUNGLE,162402,12124,26,60152,1033,11,19,9,1,False,EUW1_7760590898,Grandmaster
1,13,Akali,3,0,False,False,9371,3,9,73263,11062,0,8877,1218,12795,29,0,100,MIDDLE,87205,14403,155,5064,2122,11,17,1,4,False,EUW1_7760590898,Grandmaster
3,11,Ezreal,10,0,False,False,8451,3,2,8117,3909,0,66939,10555,15731,3838,0,100,BOTTOM,79588,14465,159,4532,0,11,8,2,6,False,EUW1_7760590898,Grandmaster
7,10,Braum,8,3,False,False,5745,3,0,5450,3963,0,2808,1071,11878,1626,0,100,UTILITY,10761,5035,22,2502,0,11,44,4,17,False,EUW1_7760590898,Grandmaster
5,15,Fiora,7,0,False,False,10957,0,8,1532,542,2,107129,19868,17858,7065,0,200,TOP,121311,27214,148,12650,6803,1,10,1,5,True,EUW1_7760590898,Grandmaster
2,14,Khazix,3,2,False,False,11848,0,6,1051,1051,168,143355,12379,12363,7061,0,200,JUNGLE,236620,15698,14,92212,2267,1,18,3,6,True,EUW1_7760590898,Grandmaster
9,15,Galio,3,2,False,False,10255,0,3,115865,15762,0,4700,182,9371,5030,0,200,MIDDLE,123129,15944,193,2563,0,1,15,2,7,True,EUW1_7760590898,Grandmaster
6,14,Samira,2,0,False,False,17362,0,18,14011,3025,8,168133,32324,12311,17,0,200,BOTTOM,187256,36338,208,5111,988,1,6,1,5,True,EUW1_7760590898,Grandmaster
22,12,Rell,3,7,False,False,7878,0,2,9162,6862,0,6145,3550,10865,3,0,200,UTILITY,18263,11058,15,2954,646,1,63,4,28,True,EUW1_7760590898,Grandmaster
3,18,Fiora,5,0,False,False,14635,1,5,1804,1144,7,221258,21337,24604,7065,0,100,TOP,250621,32044,288,27558,9561,10,28,3,8,False,EUW1_7760532764,Grandmaster
10,16,Shen,5,5,False,False,13282,1,5,58693,4559,201,51378,3290,18744,4896,0,100,JUNGLE,249417,8920,19,139346,1070,10,47,10,6,False,EUW1_7760532764,Grandmaster
4,16,Katarina,5,2,False,False,12962,1,9,165674,25453,0,14116,1350,13212,7,0,100,MIDDLE,187296,29774,231,7504,2970,10,24,4,10,False,EUW1_7760532764,Grandmaster
3,14,Varus,5,2,False,False,10978,1,1,10163,2723,1,129521,6250,3587,925,0,100,BOTTOM,146774,8974,250,7089,0,10,24,0,11,False,EUW1_7760532764,Grandmaster
8,13,Senna,8,9,False,False,9260,1,1,356,124,0,39350,10850,6911,1450,0,100,UTILITY,42403,10974,33,2695,0,10,100,9,46,False,EUW1_7760532764,Grandmaster
7,18,Ambessa,8,1,False,False,11527,0,2,698,698,8,160801,18522,17554,654,0,200,TOP,167442,20083,232,5942,862,4,30,1,13,True,EUW1_7760532764,Grandmaster
5,18,Evelynn,3,0,False,False,17904,0,14,223073,32108,223,18147,907,18999,1151,0,200,JUNGLE,362488,35395,20,121267,2379,4,19,1,11,True,EUW1_7760532764,Grandmaster
5,18,Irelia,6,0,False,False,16831,0,6,42366,6665,20,219555,20734,17231,1625,0,200,MIDDLE,273115,29980,304,11194,2581,4,26,7,7,True,EUW1_7760532764,Grandmaster
14,17,AurelionSol,0,1,False,False,15748,0,5,143278,26175,0,6567,0,8327,6487,0,200,BOTTOM,162457,26816,279,12610,640,4,27,4,9,True,EUW1_7760532764,Grandmaster
14,13,Blitzcrank,4,14,False,False,8728,0,1,6291,4010,0,4431,1499,8884,3838,0,200,UTILITY,15357,5509,35,4635,0,4,132,15,50,True,EUW1_7760532764,Grandmaster
3,11,Fiora,3,0,False,True,6027,0,1,1601,501,0,52491,6394,5659,7065,0,100,TOP,59585,9347,113,5492,2450,0,6,0,3,True,EUW1_7760502521,Grandmaster
3,11,Hecarim,0,0,False,True,8039,0,6,8626,1074,118,94989,6296,7928,6202,0,100,JUNGLE,161100,7564,20,57484,193,0,6,0,0,True,EUW1_7760502521,Grandmaster
2,11,Mel,1,0,False,True,7700,0,7,60321,11809,0,8795,1759,6981,6923,0,100,MIDDLE,71404,13569,135,2288,0,0,8,0,5,True,EUW1_7760502521,Grandmaster
6,11,Jhin,0,0,False,True,9813,0,9,2700,547,0,83181,13196,2517,5914,0,100,BOTTOM,87497,13743,153,1615,0,0,6,0,5,True,EUW1_7760502521,Grandmaster
9,9,Velkoz,1,0,False,True,6209,0,4,22887,7087,0,2884,849,2845,2073,0,100,UTILITY,33459,10152,30,7688,2215,0,28,2,14,True,EUW1_7760502521,Grandmaster
0,10,Gwen,5,0,False,True,5395,0,3,29490,4714,0,13918,2735,9685,11,0,200,TOP,61586,9331,107,18177,1881,5,12,0,5,False,EUW1_7760502521,Grandmaster
1,9,Maokai,4,1,False,True,4856,0,0,46962,3772,78,10594,612,7772,7089,0,200,JUNGLE,90895,4496,15,33337,111,5,11,1,3,False,EUW1_7760502521,Grandmaster
0,10,Jayce,5,0,False,True,5090,0,1,7707,816,0,45955,5648,5662,1625,0,200,MIDDLE,55195,6817,113,1532,353,5,6,0,4,False,EUW1_7760502521,Grandmaster
0,8,AurelionSol,8,0,False,True,4517,0,1,28556,4148,0,3705,0,7424,4834,0,200,BOTTOM,34318,4148,105,2056,0,5,3,0,2,False,EUW1_7760502521,Grandmaster
2,8,Sona,5,0,False,True,3720,0,0,9057,4205,0,3504,1325,7745,6378,0,200,UTILITY,14513,5530,22,1951,0,5,14,0,6,False,EUW1_7760502521,Grandmaster
1,12,Olaf,6,0,False,True,5745,0,1,0,0,0,49201,7210,10270,7065,0,100,TOP,56031,11062,131,6829,3852,2,9,0,4,False,EUW1_7760468785,Grandmaster
0,11,Hecarim,3,2,False,True,6972,0,3,6352,1245,129,90060,5636,11952,6202,0,100,JUNGLE,148924,7161,9,52512,279,2,14,2,4,False,EUW1_7760468785,Grandmaster
1,10,Velkoz,5,0,False,True,5731,0,1,51008,6254,0,4607,314,6558,6923,0,100,MIDDLE,68030,8343,132,12413,1774,2,7,0,4,False,EUW1_7760468785,Grandmaster
3,10,Senna,5,0,False,True,6085,0,2,7656,404,0,38399,6659,3608,10,0,100,BOTTOM,46747,7064,102,692,0,2,8,0,6,False,EUW1_7760468785,Grandmaster
3,8,Maokai,6,0,False,True,5650,0,2,17250,4348,0,5381,1667,7644,2073,0,100,UTILITY,24519,6016,24,1888,0,2,35,2,13,False,EUW1_7760468785,Grandmaster
1,13,Camille,1,0,False,True,7665,0,7,897,897,0,47025,8644,8097,7033,0,200,TOP,60905,12939,129,12982,3397,0,12,0,6,True,EUW1_7760468785,Grandmaster
9,11,XinZhao,2,1,False,True,6447,0,2,4379,479,101,62047,6089,11100,3879,0,200,JUNGLE,119088,6852,1,52661,283,0,20,1,2,True,EUW1_7760468785,Grandmaster
1,12,Naafiri,2,0,False,True,9435,0,8,0,0,2,76159,9336,5812,2074,0,200,MIDDLE,80004,10023,135,3845,686,0,10,1,5,True,EUW1_7760468785,Grandmaster
4,10,Mel,2,0,False,True,7847,0,6,48550,10025,0,9107,2105,5797,7084,0,200,BOTTOM,59638,12131,131,1980,0,0,5,0,3,True,EUW1_7760468785,Grandmaster
14,9,Sona,2,0,False,True,5714,0,2,13787,8318,0,3808,2485,6374,5416,0,200,UTILITY,18748,11398,4,1152,595,0,30,0,16,True,EUW1_7760468785,Grandmaster
0,16,Fiora,7,0,False,False,10393,1,3,2616,971,2,147554,11756,27657,7065,0,100,TOP,170218,18665,242,20047,5937,8,20,1,9,False,EUW1_7760411011,Grandmaster
7,16,XinZhao,5,1,False,False,11803,1,3,8030,654,215,158419,18199,30197,4954,0,100,JUNGLE,294820,21174,5,128372,2319,8,21,2,4,False,EUW1_7760411011,Grandmaster
1,16,Ryze,4,0,False,False,10644,1,2,171806,17545,0,11489,977,17561,29,0,100,MIDDLE,199175,18523,270,15878,0,8,18,1,9,False,EUW1_7760411011,Grandmaster
1,13,MissFortune,9,2,False,False,14167,1,12,1522,835,0,136305,24082,14825,5489,0,100,BOTTOM,143121,25078,211,5293,160,8,17,3,7,False,EUW1_7760411011,Grandmaster
8,12,Neeko,5,2,False,False,7139,1,0,30901,16121,0,4131,818,7248,7091,0,100,UTILITY,38075,16940,27,3041,0,8,74,3,37,False,EUW1_7760411011,Grandmaster
8,18,Jayce,4,0,False,False,13695,0,8,18911,7499,10,167206,26791,16652,0,0,200,TOP,190679,34290,232,4561,0,3,21,1,11,True,EUW1_7760411011,Grandmaster
13,16,Skarner,4,0,False,False,11904,0,6,34897,6997,165,94976,13027,20941,6700,0,200,JUNGLE,241285,22484,9,111410,2458,3,16,1,3,True,EUW1_7760411011,Grandmaster
12,16,Ahri,1,2,False,False,12288,0,4,116395,23510,0,15167,2542,11682,3018,0,200,MIDDLE,185686,30841,274,54124,4788,3,31,5,7,True,EUW1_7760411011,Grandmaster
10,16,Jhin,5,1,False,False,16429,0,10,9025,513,8,178262,24395,14487,4550,0,200,BOTTOM,190304,25188,220,3016,279,3,18,1,8,True,EUW1_7760411011,Grandmaster
13,14,Zyra,6,0,False,False,9252,0,2,47400,20577,0,5911,1767,12622,10,0,200,UTILITY,59338,23353,49,6027,1008,3,76,11,30,True,EUW1_7760411011,Grandmaster
3,14,DrMundo,5,0,False,False,7852,1,0,42740,7927,0,70469,4355,14177,29,0,100,TOP,120433,12283,158,7223,0,9,22,1,9,False,EUW1_7751635528,Grandmaster
11,13,XinZhao,3,4,False,False,10793,1,6,7795,1642,140,95927,17669,14095,548,0,100,JUNGLE,182317,19861,6,78594,548,9,29,3,9,False,EUW1_7751635528,Grandmaster
7,14,Orianna,4,7,False,False,11405,1,10,88186,20907,0,12269,1437,7054,6923,0,100,MIDDLE,104238,22468,176,3782,123,9,27,3,13,False,EUW1_7751635528,Grandmaster
5,12,Zeri,6,0,False,False,11224,1,4,28946,5866,4,75326,14495,5083,29,0,100,BOTTOM,129024,20913,194,24752,551,9,18,4,8,False,EUW1_7751635528,Grandmaster
10,11,Neeko,7,2,False,False,6936,1,0,29616,12376,4,3546,971,6193,1670,0,100,UTILITY,35946,13638,47,2783,291,9,74,10,29,False,EUW1_7751635528,Grandmaster
1,16,Fiora,3,0,False,False,15946,0,12,3129,1818,0,147291,19050,18691,7065,0,200,TOP,162855,30113,232,12434,9244,3,31,6,6,True,EUW1_7751635528,Grandmaster
9,15,Zyra,6,4,False,False,10416,0,1,140557,16570,191,15008,709,9627,7061,0,200,JUNGLE,258154,18816,18,102588,1536,3,43,8,5,True,EUW1_7751635528,Grandmaster
5,13,MasterYi,5,0,False,False,9419,0,6,590,590,0,65604,10057,11421,5010,0,200,MIDDLE,79534,15872,123,13338,5224,3,9,1,6,True,EUW1_7751635528,Grandmaster
10,14,Vladimir,2,0,False,False,11798,0,5,129707,17506,0,10992,746,17501,4614,0,200,BOTTOM,148594,18252,219,7893,0,3,10,2,8,True,EUW1_7751635528,Grandmaster
19,12,Nami,4,8,False,False,8478,0,1,12375,7044,0,4027,949,8581,502,0,200,UTILITY,19563,8050,26,3161,57,3,81,11,34,True,EUW1_7751635528,Grandmaster
1,11,Ambessa,5,0,False,True,4514,0,0,503,401,0,42785,8641,12235,6666,0,100,TOP,44386,9042,96,1097,0,2,7,0,5,False,EUW1_7751600329,Grandmaster
4,9,Nidalee,6,1,False,True,5702,0,2,52066,5464,85,11296,1415,11853,6709,0,100,JUNGLE,106487,7071,8,43124,192,2,15,3,3,False,EUW1_7751600329,Grandmaster
0,10,Tryndamere,3,0,False,True,4715,0,0,0,0,0,51865,5789,6268,4881,0,100,MIDDLE,53959,6463,132,2093,673,2,3,0,4,False,EUW1_7751600329,Grandmaster
1,9,Ezreal,3,0,False,True,6518,0,3,3840,1489,0,48253,5971,4404,7084,0,100,BOTTOM,52094,7461,113,0,0,2,11,0,5,False,EUW1_7751600329,Grandmaster
2,7,Nami,3,4,False,True,4364,0,1,6322,3192,0,3426,1495,3271,6689,0,100,UTILITY,12394,4851,14,2645,164,2,38,6,18,False,EUW1_7751600329,Grandmaster
1,12,Renekton,1,0,False,True,6866,0,5,3574,1914,0,54833,10229,13092,7065,0,200,TOP,60350,12611,139,1943,467,0,7,0,5,True,EUW1_7751600329,Grandmaster
5,11,Shaco,1,1,False,True,9023,0,7,37861,2579,132,49707,3362,5306,5936,0,200,JUNGLE,145132,6955,6,57563,1013,0,21,6,5,True,EUW1_7751600329,Grandmaster
2,12,Orianna,1,2,False,True,6903,0,1,67401,11334,0,11048,2544,7686,4492,0,200,MIDDLE,82422,13958,169,3972,79,0,11,2,7,True,EUW1_7751600329,Grandmaster
2,10,Kaisa,2,0,False,True,8630,0,6,5651,2178,4,62263,9059,5055,6908,0,200,BOTTOM,70213,11311,140,2298,73,0,6,1,3,True,EUW1_7751600329,Grandmaster
7,8,Nautilus,1,2,False,True,4595,0,1,7562,2529,0,5482,1351,6891,5551,0,200,UTILITY,15416,3881,18,2370,0,0,22,2,9,True,EUW1_7751600329,Grandmaster
5,15,Singed,4,0,False,False,8077,1,1,104984,15544,2,5808,577,12536,29,0,100,TOP,112903,16890,184,2111,769,8,20,2,10,False,EUW1_7751569558,Grandmaster
5,14,Pantheon,2,2,False,False,11441,1,5,2634,779,161,133819,11969,14124,1627,0,100,JUNGLE,234241,14631,27,97788,1883,8,26,6,4,False,EUW1_7751569558,Grandmaster
1,14,Orianna,11,2,False,False,9657,1,3,113313,17581,0,11037,1273,9028,4534,0,100,MIDDLE,125823,19027,219,1472,172,8,15,4,4,False,EUW1_7751569558,Grandmaster
6,13,Lucian,5,1,False,False,13441,1,4,15700,5644,0,137319,17390,11984,7027,0,100,BOTTOM,157026,23867,249,4005,832,8,29,7,9,False,EUW1_7751569558,Grandmaster
9,12,Nami,1,14,False,False,8465,1,2,15988,8737,0,6486,1652,5804,6689,0,100,UTILITY,29792,10729,25,7316,338,8,96,9,44,False,EUW1_7751569558,Grandmaster
3,18,Fiora,0,0,False,False,14444,0,4,1352,455,10,207202,8361,11611,7065,0,200,TOP,219073,15053,293,10518,6236,3,17,2,5,True,EUW1_7751569558,Grandmaster
3,17,Darius,4,1,False,False,13158,0,8,663,161,223,192576,9007,14692,907,0,200,JUNGLE,311300,14081,23,118059,4912,3,26,1,11,True,EUW1_7751569558,Grandmaster
4,17,Azir,4,4,False,False,13054,0,7,174194,21348,4,7577,1590,10201,4492,0,200,MIDDLE,186234,22943,260,4462,4,3,30,7,12,True,EUW1_7751569558,Grandmaster
3,14,Corki,6,1,False,False,11838,0,3,56403,4372,8,72132,11717,13014,1665,0,200,BOTTOM,142641,18517,227,14106,2426,3,26,7,10,True,EUW1_7751569558,Grandmaster
10,13,Milio,1,7,False,False,7790,0,1,8558,4687,0,4541,1280,8384,6043,0,200,UTILITY,15547,5967,26,2447,0,3,85,8,39,True,EUW1_7751569558,Grandmaster
3,18,Renekton,6,1,False,False,15161,2,9,11031,4951,4,194273,19957,25221,7050,0,100,TOP,210263,27925,270,4958,3017,10,44,8,8,False,EUW1_7751536209,Grandmaster
11,17,Brand,11,0,False,False,14101,2,5,177461,28824,195,13117,839,21580,29,0,100,JUNGLE,306493,35004,40,115912,5341,10,27,7,3,False,EUW1_7751536209,Grandmaster
2,16,Swain,9,0,False,False,13598,2,8,137689,21606,0,11638,1370,19481,6749,0,100,MIDDLE,154557,24066,206,5229,1089,10,22,2,11,False,EUW1_7751536209,Grandmaster
6,14,MissFortune,6,0,False,False,14157,2,4,3490,775,0,127452,20169,12824,7049,0,100,BOTTOM,144894,22609,227,13950,1664,10,26,10,11,False,EUW1_7751536209,Grandmaster
9,13,Alistar,9,8,False,False,7530,2,0,9629,5258,0,4042,1034,17714,1211,0,100,UTILITY,17345,6293,24,3673,0,10,90,4,50,False,EUW1_7751536209,Grandmaster
5,18,Olaf,8,0,False,False,15734,0,6,787,716,8,211139,20056,18651,7065,0,200,TOP,242125,30726,277,30198,9953,2,16,2,4,True,EUW1_7751536209,Grandmaster
18,18,Karthus,5,1,False,False,15141,0,8,221635,35067,212,4547,170,15292,29,0,200,JUNGLE,327870,36617,29,101682,1380,2,20,3,3,True,EUW1_7751536209,Grandmaster
13,17,Qiyana,3,4,False,False,14203,0,11,19959,3348,8,147118,28172,13413,6737,0,200,MIDDLE,173653,35964,182,6576,4443,2,31,6,7,True,EUW1_7751536209,Grandmaster
12,17,Corki,6,2,False,False,19847,0,14,89044,6877,19,147416,26881,15846,6399,0,200,BOTTOM,263116,39594,290,26655,5836,2,38,7,14,True,EUW1_7751536209,Grandmaster
28,15,Nami,4,16,False,False,10829,0,2,23617,14516,0,4640,1953,7985,6689,0,200,UTILITY,30709,17203,26,2452,733,2,144,18,57,True,EUW1_7751536209,Grandmaster
8,20,Olaf,5,0,False,False,22820,1,17,495,133,0,266921,31785,25164,7065,0,100,TOP,319251,52268,326,51833,20349,8,20,5,6,True,EUW1_7750402263,Grandmaster
17,18,DrMundo,4,2,False,False,16467,1,4,92385,17476,238,130522,11700,47836,4022,0,100,JUNGLE,398839,31802,31,175930,2625,8,30,5,4,True,EUW1_7750402263,Grandmaster
9,18,Ahri,5,1,False,False,18333,1,11,194326,29478,0,21743,1981,15543,6759,0,100,MIDDLE,317979,46629,345,101908,15168,8,31,4,6,True,EUW1_7750402263,Grandmaster
8,17,Lucian,14,1,False,False,17128,1,2,18408,3071,29,302326,25704,20869,1113,0,100,BOTTOM,327804,29678,298,7070,903,8,32,6,12,True,EUW1_7750402263,Grandmaster
16,16,Braum,8,5,False,False,11275,1,2,13600,8527,0,6819,1666,13720,3211,0,100,UTILITY,28444,10561,42,8024,367,8,120,13,53,True,EUW1_7750402263,Grandmaster
7,17,Jayce,11,0,False,False,13456,1,4,21800,4543,2,181024,26530,20645,3464,0,200,TOP,224778,34105,269,21953,3031,9,40,5,13,False,EUW1_7750402263,Grandmaster
8,18,Zaahen,8,2,False,False,18504,1,13,10660,1038,257,259730,43699,30178,2074,0,200,JUNGLE,419279,48203,33,148887,3465,9,39,3,7,False,EUW1_7750402263,Grandmaster
10,18,Hwei,6,0,False,False,14526,1,7,190306,31217,0,17603,1630,14337,6254,0,200,MIDDLE,217237,33966,271,9327,1117,9,15,1,8,False,EUW1_7750402263,Grandmaster
7,18,Ziggs,3,4,False,False,18796,1,11,323383,51602,13,11659,1606,16187,6715,0,200,BOTTOM,348653,56116,339,13611,2907,9,45,5,14,False,EUW1_7750402263,Grandmaster
21,15,Leona,8,5,False,False,10593,1,1,19369,10254,0,8446,4891,20274,3543,0,200,UTILITY,31274,15481,30,3457,335,9,119,9,58,False,EUW1_7750402263,Grandmaster
